dt,ask,bid
2022-02-08 07:00:00+00:00,131.743,131.725
2022-02-08 08:00:00+00:00,131.601,131.582
2022-02-08 09:00:00+00:00,131.59,131.573
2022-02-08 10:00:00+00:00,131.654,131.638
2022-02-08 11:00:00+00:00,131.755,131.737
2022-02-08 12:00:00+00:00,131.746,131.729
2022-02-08 13:00:00+00:00,131.701,131.686
2022-02-08 14:00:00+00:00,131.751,131.735
2022-02-08 15:00:00+00:00,131.894,131.878
2022-02-08 16:00:00+00:00,131.982,131.966
2022-02-08 17:00:00+00:00,132.011,131.993
2022-02-08 18:00:00+00:00,131.958,131.941
2022-02-08 19:00:00+00:00,131.918,131.899
2022-02-08 20:00:00+00:00,131.918,131.901
2022-02-08 21:00:00+00:00,131.94,131.917
2022-02-08 22:00:00+00:00,131.997,131.892
2022-02-08 23:00:00+00:00,131.999,131.943
2022-02-09 00:00:00+00:00,131.911,131.893
2022-02-09 01:00:00+00:00,131.86,131.843
2022-02-09 02:00:00+00:00,131.867,131.849
2022-02-09 03:00:00+00:00,131.902,131.885
2022-02-09 04:00:00+00:00,131.937,131.921
2022-02-09 05:00:00+00:00,131.932,131.913
2022-02-09 06:00:00+00:00,131.92,131.901
2022-02-09 07:00:00+00:00,131.769,131.749
2022-02-09 08:00:00+00:00,131.776,131.758
2022-02-09 09:00:00+00:00,131.835,131.816
2022-02-09 10:00:00+00:00,131.993,131.976
2022-02-09 11:00:00+00:00,132.006,131.988
2022-02-09 12:00:00+00:00,132.023,132.005
2022-02-09 13:00:00+00:00,132.069,132.051
2022-02-09 14:00:00+00:00,132.011,131.994
2022-02-09 15:00:00+00:00,131.999,131.981
2022-02-09 16:00:00+00:00,132.009,131.993
2022-02-09 17:00:00+00:00,132.032,132.012
2022-02-09 18:00:00+00:00,132.038,132.021
2022-02-09 19:00:00+00:00,132.034,132.016
2022-02-09 20:00:00+00:00,132.014,131.997
2022-02-09 21:00:00+00:00,132.01,131.986
2022-02-09 22:00:00+00:00,132.037,131.948
2022-02-09 23:00:00+00:00,132.021,131.994
2022-02-10 00:00:00+00:00,131.994,131.975
2022-02-10 01:00:00+00:00,131.929,131.912
2022-02-10 02:00:00+00:00,131.978,131.96
2022-02-10 03:00:00+00:00,132.038,132.02
2022-02-10 04:00:00+00:00,132.108,132.089
2022-02-10 05:00:00+00:00,132.11,132.092
2022-02-10 06:00:00+00:00,132.13,132.112
2022-02-10 07:00:00+00:00,132.117,132.097
2022-02-10 08:00:00+00:00,132.136,132.118
2022-02-10 09:00:00+00:00,132.379,132.362
2022-02-10 10:00:00+00:00,132.489,132.47
2022-02-10 11:00:00+00:00,132.442,132.424
2022-02-10 12:00:00+00:00,132.414,132.397
2022-02-10 13:00:00+00:00,132.456,132.438
2022-02-10 14:00:00+00:00,132.507,132.488
2022-02-10 15:00:00+00:00,132.804,132.787
2022-02-10 16:00:00+00:00,133.055,133.035
2022-02-10 17:00:00+00:00,133.039,133.021
2022-02-10 18:00:00+00:00,132.918,132.9
2022-02-10 19:00:00+00:00,132.765,132.747
2022-02-10 20:00:00+00:00,132.708,132.691
2022-02-10 21:00:00+00:00,132.6,132.576
2022-02-10 22:00:00+00:00,132.675,132.573
2022-02-10 23:00:00+00:00,132.506,132.478
2022-02-11 00:00:00+00:00,132.35,132.332
2022-02-11 01:00:00+00:00,132.286,132.267
2022-02-11 02:00:00+00:00,132.307,132.289
2022-02-11 03:00:00+00:00,132.324,132.306
2022-02-11 04:00:00+00:00,132.22,132.201
2022-02-11 05:00:00+00:00,132.186,132.168
2022-02-11 06:00:00+00:00,132.086,132.065
2022-02-11 07:00:00+00:00,132.077,132.058
2022-02-11 08:00:00+00:00,132.14,132.123
2022-02-11 09:00:00+00:00,132.184,132.164
2022-02-11 10:00:00+00:00,132.202,132.184
2022-02-11 11:00:00+00:00,132.206,132.188
2022-02-11 12:00:00+00:00,132.237,132.219
2022-02-11 13:00:00+00:00,132.145,132.128
2022-02-11 14:00:00+00:00,132.028,132.009
2022-02-11 15:00:00+00:00,132.063,132.043
2022-02-11 16:00:00+00:00,132.168,132.153
2022-02-11 17:00:00+00:00,132.131,132.114
2022-02-11 18:00:00+00:00,131.391,131.368
2022-02-11 19:00:00+00:00,130.754,130.73
2022-02-11 20:00:00+00:00,130.729,130.708
2022-02-11 21:00:00+00:00,131.0,130.901
2022-02-13 22:00:00+00:00,130.974,130.869
2022-02-13 23:00:00+00:00,131.226,131.183
2022-02-14 00:00:00+00:00,131.203,131.185
2022-02-14 01:00:00+00:00,131.053,131.035
2022-02-14 02:00:00+00:00,130.975,130.958
2022-02-14 03:00:00+00:00,131.023,131.006
2022-02-14 04:00:00+00:00,131.053,131.036
2022-02-14 05:00:00+00:00,131.044,131.025
2022-02-14 06:00:00+00:00,130.921,130.902
2022-02-14 07:00:00+00:00,130.874,130.856
2022-02-14 08:00:00+00:00,130.455,130.438
2022-02-14 09:00:00+00:00,130.211,130.193
2022-02-14 10:00:00+00:00,130.233,130.217
2022-02-14 11:00:00+00:00,130.26,130.242
2022-02-14 12:00:00+00:00,130.591,130.573
2022-02-14 13:00:00+00:00,130.735,130.717
2022-02-14 14:00:00+00:00,130.734,130.717
2022-02-14 15:00:00+00:00,130.703,130.685
2022-02-14 16:00:00+00:00,130.772,130.754
2022-02-14 17:00:00+00:00,130.811,130.794
2022-02-14 18:00:00+00:00,130.572,130.554
2022-02-14 19:00:00+00:00,130.517,130.499
2022-02-14 20:00:00+00:00,130.609,130.591
2022-02-14 21:00:00+00:00,130.628,130.596
2022-02-14 22:00:00+00:00,130.692,130.569
2022-02-14 23:00:00+00:00,130.643,130.61
2022-02-15 00:00:00+00:00,130.575,130.556
2022-02-15 01:00:00+00:00,130.507,130.488
2022-02-15 02:00:00+00:00,130.589,130.572
2022-02-15 03:00:00+00:00,130.63,130.614
2022-02-15 04:00:00+00:00,130.625,130.608
2022-02-15 05:00:00+00:00,130.556,130.539
2022-02-15 06:00:00+00:00,130.54,130.521
2022-02-15 07:00:00+00:00,130.533,130.514
2022-02-15 08:00:00+00:00,130.89,130.871
2022-02-15 09:00:00+00:00,131.155,131.134
2022-02-15 10:00:00+00:00,131.182,131.164
2022-02-15 11:00:00+00:00,131.24,131.222
2022-02-15 12:00:00+00:00,131.197,131.179
2022-02-15 13:00:00+00:00,131.271,131.254
2022-02-15 14:00:00+00:00,131.24,131.223
2022-02-15 15:00:00+00:00,131.318,131.299
2022-02-15 16:00:00+00:00,131.435,131.418
